genes	logFC.time1h.treatSW	logFC.time2h.treatSW	logFC.time6h.treatSW	logFC.time24h.treatSW	logCPM	F	PValue	FDR
Lrrc42	-0.058618793671228	0.0749434151265627	-0.0848830983321461	-0.20579324124014	4.7616878338893	0.470929292655251	0.756615811958882	0.977521702778461
Krt86	0.667413420358165	-0.404626072519006	3.24365676411025	1.02718304397699	-1.4568754527827	0.470928573814868	0.756616324907029	0.977521702778461
Col10a1	0.337481938459781	0.711729969306242	3.38855192502137	3.2438973695607	-2.45578136175151	0.47086769381917	0.756659767499437	0.977521702778461
Cops3	-0.0777590263821915	0.0138440674360103	0.111943580135819	-0.0610534945164348	6.7771729650254	0.470846827329379	0.756674657361606	0.977521702778461
Wwc2	0.633549408510487	0.732973148151112	-0.0985599488784164	0.177913407879755	2.671285234386	0.470830983396788	0.756685963240711	0.977521702778461
9430065F17Rik	-0.41931254805049	0.575395202763857	0.193586314170994	0.729835871411296	1.39998335857247	0.470749219575957	0.756744308115686	0.977521702778461
Mrpl44	-0.153314094155854	-0.260801335065423	0.0375679352932775	0.0160838298290144	4.21785593025852	0.470709890113147	0.756772372774964	0.977521702778461
1700120K04Rik	1.86726626710969	0.933036435303413	-1.60599505521277	-0.371550300256403	-1.63368642715201	0.470594256420233	0.756854886544959	0.977521702778461
Adig	2.30646687616847	3.42428326230837	2.4368944758801	0.809155822141541	-1.98605263431923	0.47046774449602	0.7569451628769	0.977521702778461
Cdkn2aip	-0.0927549944584063	-0.116764378598848	0.0455749094205118	0.0417767320923909	5.40706474558303	0.470383015898543	0.757005623524758	0.977521702778461
Gm5878	3.74586635623578	1.26109372762309	4.02397183514107	1.95838388684979	-1.55997776122872	0.470368994300673	0.757015629062548	0.977521702778461
Arl2bp	-0.209093661658334	-0.111850692112897	-0.151748915626514	-0.0202168372299708	6.43077900001582	0.470255266862358	0.757096782771201	0.977521702778461
Ndufb10	0.0716438382954753	0.196881440716858	0.0371309504438973	-0.0429696653403266	5.73008126734525	0.470242321192988	0.757106020555223	0.977521702778461
Abhd5	0.0362328630025121	-0.0910058922856307	-0.0454174153320693	0.167669040110767	4.52911880480112	0.470240133243956	0.757107581834211	0.977521702778461
Dnah11	1.92421883929571	0.790110066974866	1.14411947551435	0.526121828020972	0.803777708429422	0.47011628937426	0.757195954507989	0.977561505898598
Faap100	0.197743930842064	-0.0750155638737597	-0.000312054159521498	-0.102077246294235	4.16195834720418	0.469947740080711	0.75731622823793	0.977561505898598
Zfp536	1.13938106449929	0.666619560823677	0.610525184020295	0.152825783046806	2.43809292688494	0.469918010852174	0.757337442489181	0.977561505898598
Nkx2-3	1.173807133565	0.768318211661467	1.44279958362141	-2.45648770374133	-1.83775118938456	0.469823090124828	0.757377247845601	0.977561505898598
Slc18b1	-0.105810099446405	-0.160363625415711	-0.242021062847483	-0.0595092803340034	4.21849216514468	0.469842447920211	0.757391362873669	0.977561505898598
Adgre1	3.00394307371076	0.293878838331539	2.01527747117273	-1.18818011900088	-2.28625730431024	0.469607710912918	0.757499720390884	0.977599239508994
Tap1	0.240406259835706	0.344329075503585	-0.0485337688286484	0.156768874080249	3.84146185247674	0.469659679889402	0.757521783013413	0.977599239508994
Dusp9	2.82163511076185	0.644489715170367	1.818297553987	-0.166091825476093	-1.15028449012712	0.469463993615388	0.75766142149077	0.97763301857276
Uspl1	-0.0882309346887151	-0.0281484720892973	0.0898223485269803	-0.0913347802051452	5.57490803321171	0.46936758918773	0.75773021412168	0.97763301857276
Gm2560	-0.276344520996781	0.857828032902484	0.0130430934035551	0.0568885094573289	1.81392412697385	0.469347148632467	0.757744800171593	0.97763301857276
5430421N21Rik	-1.42554735725439	-1.12244212430191	1.90592956650755	1.53125626700153	-2.65789305061661	0.469299201375937	0.757750334790883	0.97763301857276
Plekhj1	-0.0764468192135564	0.130417231571007	0.0864233744371322	0.0977369704668266	4.1989622645202	0.469212883020853	0.757840609959456	0.977642451330086
Slc44a5	1.2434702082567	0.871549480325254	3.3334246861403	1.00640973920105	-0.994567715469734	0.469136118163898	0.757895388142151	0.977642451330086
1700012B07Rik	2.31201566906305	0.358013595784135	0.64817222488692	-1.4058097712313	-2.09273849273656	0.46898693808053	0.758001840698003	0.977642451330086
Mrpl35	-0.0781019174003724	0.136935467103996	0.126484979410545	0.141720547906882	4.51616183655332	0.46880509412851	0.758131601694794	0.977642451330086
Hint3	-0.121080314816213	-0.0344823376373776	-0.209883331319206	0.0726116762761805	4.56270128566408	0.468774001287089	0.758153789060459	0.977642451330086
Ispd	0.011591414784577	-0.27076238348765	0.0123504796455942	-0.0844700162942827	3.26549931054435	0.468750407236752	0.758170625406028	0.977642451330086
Thpo	0.0638012348216844	0.0620693329976369	-0.373794502439349	0.826239494202537	0.971045034962385	0.468580477539523	0.758291884578833	0.977642451330086
AB124611	3.3168016287277	0.429147003810575	2.65144086022667	1.78207972636495	-1.24642130857023	0.46857485367954	0.758295897677113	0.977642451330086
Dera	0.1653838546235	-0.234904926562409	-0.129973344488544	0.0256292084218276	4.06062182747936	0.46851278344303	0.758340190023021	0.977642451330086
Sat2	0.171327028263677	-0.122017350931342	-0.128044463207988	-0.184989709092778	2.97282258569334	0.468492260077986	0.758354835173356	0.977642451330086
Fancd2os	2.92269803405232	-0.162981102895834	3.25043326794712	3.4395567045559	-2.32414628749272	0.468278742157976	0.758407604116751	0.977642451330086
D130040H23Rik	-0.462570127770961	-0.270973278400355	-0.307518858841918	0.0362705773093493	3.19923636844155	0.468358669610615	0.758450163218806	0.977642451330086
Sp6	0.336506634898452	-0.0297854029943964	-0.240141859806601	0.753382826609827	2.17000941801296	0.468310937187402	0.758484224316328	0.977642451330086
A830082K12Rik	0.464559616232869	0.92982743384883	2.94482834356883	-1.47862606889057	-2.45357395752091	0.468272274861248	0.758511813134626	0.977642451330086
P2rx7	1.90749053989746	8.12041131011212e-06	2.36648341377104	1.06473844741037	-0.625066899777798	0.468265612455313	0.758516567320843	0.977642451330086
Tuba3b	3.78716130300132	2.51412455051396	2.89860491555359	3.38734451105454	-1.82595116225852	0.468066655668909	0.758658539663094	0.977700500907413
Abca8a	2.77424217927666	0.883366353504177	3.73916291530572	0.10889852225221	-1.53888621231035	0.468026233037757	0.758687384588765	0.977700500907413
Epb4.1l4aos	0.31026974394467	-0.00209444385167249	0.628878005575981	0.362999625134191	1.66081798624985	0.467948604863078	0.758742778768642	0.977700500907413
Slc34a3	3.76623406134071	0.500102636693443	2.3781790215575	0.805114604623317	-1.2425251543745	0.467918870274667	0.758763996874583	0.977700500907413
Mir3093	1.77986088671051	5.96965959471548	3.69632349784831	1.74099299140374	-2.90923124013834	0.467495712051602	0.758962480601258	0.977784850166798
Stpg1	1.49126581835524	-0.172430775356623	0.599859201807432	0.26317824518832	0.0864111407135895	0.467636480029543	0.758965505713748	0.977784850166798
Nlrp10	3.17524549373095	-0.198801015425594	1.79875877796185	0.965392715031471	-2.05769067029302	0.467543475468264	0.759031872117599	0.977784850166798
Jpx	-0.476984623292708	-0.346834089054059	-0.603873154750513	-0.226803942321734	1.97811132442973	0.467303912015876	0.759202820188911	0.977784850166798
Sema3g	-0.091683356710002	-0.0465174652346851	0.336137442322187	0.244194044967718	2.42695892378576	0.467266982772628	0.759229172195489	0.977784850166798
9030624G23Rik	0.551700379553928	-0.205083766497705	0.382007353962191	0.445897406611561	1.02090421015288	0.467232165876684	0.759254016865406	0.977784850166798
Pabpn1	-0.159384912015269	0.020152461455153	-0.161403894714982	-0.106721728437396	6.62227290717865	0.467215115580807	0.759266183627817	0.977784850166798
4921525O09Rik	1.26913469391801	0.775245687837742	-0.197888476932801	-0.350024849564558	0.568476747277854	0.467159370160892	0.759305962474965	0.977784850166798
Gata6	0.872310984055064	0.791995621789005	2.22619307879461	0.560099381955219	0.0583385283655564	0.467144762027311	0.75931638655238	0.977784850166798
Dph7	-0.0262187208168083	-0.0574841583932746	0.193257130424139	0.0310390451015958	3.91583177954263	0.467082604197749	0.759360741147614	0.977784850166798
Zfp963	-0.339336507732919	-0.0786334231947123	0.0449661874460219	-0.165176948956299	3.49398060840631	0.467047093077529	0.75938608117027	0.977784850166798
Spta1	1.75191349518797	0.244838271897159	2.53712871663969	2.07735708693715	-0.260149000311776	0.466896882048624	0.759493268670386	0.977857704592075
Pop1	-0.185709432629788	0.129702124374555	0.101763564109664	-0.092109187356497	3.91058780584493	0.466736386268925	0.759607795013668	0.977903052278523
Cmtm1	0.912154367532759	1.6568651650562	4.08548460169917	-0.107542273302189	-2.60555987501366	0.466705680051968	0.759629706293051	0.977903052278523
Gm15708	1.07590775328179	1.83683847230595	0.715396238772249	0.287636652719319	0.0885535769035435	0.46654908808377	0.759741446774135	0.977924890563646
Adgrg6	3.48337311841717	1.46058073614531	1.39983180521118	0.37535731661625	-1.15628943406583	0.466508609757107	0.759770331164345	0.977924890563646
Rragc	-0.050376547299043	0.0565192317008326	0.0775490340538705	0.108383395380868	6.57720368273659	0.466259373906381	0.759948179798536	0.977924890563646
Wnt8b	1.46850631759177	0.552672281399474	2.98714904036228	1.81426702313742	-0.952191832029698	0.466237189081349	0.759964010326972	0.977924890563646
Zfp831	2.79022121178691	-0.176688842906409	1.27644554260972	1.61089991166226	-0.363574698426324	0.466159653385873	0.76001933780232	0.977924890563646
Asb18	3.61822221462549	0.473856178741995	2.15237410435501	2.04407131593328	-1.11334196038676	0.466050489727802	0.760097234095158	0.977924890563646
Plin4	1.84680315330978	-0.605693830963497	1.46615652443528	0.492111975613775	-0.450598752767369	0.466020577933353	0.760118578341606	0.977924890563646
Tas2r108	2.59905787541653	-0.569628900478411	1.00350938217364	0.567940077738669	-1.57999818712813	0.466002844828223	0.760131232201615	0.977924890563646
Srcin1	-0.00921839606444582	-0.115583308467152	-0.11132924087536	0.0295917999280248	5.78909164601526	0.465978001949186	0.760148959397808	0.977924890563646
Il15ra	-0.130377960336966	0.100113558625923	-0.667316625743928	0.481639215342885	1.92797371452956	0.465912134542246	0.760195960544654	0.977924890563646
Skp2	-0.158583914322175	-0.127920373701941	-0.270287577958342	-0.294424409759736	4.8534936308722	0.465901746383281	0.760203373242071	0.977924890563646
Susd2	1.09194551417655	0.602808548846833	0.729703063211838	0.468254243861042	1.50254547671993	0.465827165206864	0.760256592239133	0.977928247359657
Zc2hc1b	-1.39804778950541	1.47429178478498	0.654435952070349	-0.0639822942042553	-1.95776875579186	0.465729073372955	0.760326587692972	0.977953182053604
Fbxl12os	-1.10986674347826	0.375490676774128	-0.309281227299421	0.178317668347473	0.766830644059628	0.465625960362836	0.760400166013739	0.977964094195114
D17Wsu92e	-0.0150658675008783	0.141634229329229	0.144165760583417	0.112848547592437	6.81231682914216	0.46557532991957	0.76043629432705	0.977964094195114
Sumf2	0.156751507581797	-0.19042262075803	-0.0282256045476163	0.219597943181428	3.29876673630508	0.465462788016944	0.7605166006459	0.978002280998318
Has1	1.9258008176802	1.39713203803786	2.41222142763018	0.524422633267365	-0.462318537005877	0.465254940712462	0.760664913523277	0.978127911360237
Nupr1l	0.945769387834558	0.18179786839579	1.22522278774073	-0.546160056619583	0.22697363759758	0.46476714263817	0.761012988011495	0.978308432207603
Zfp51	-0.0706581860677168	0.0574834523066825	0.149618196061982	0.134317394138397	4.32267473123623	0.464755091747605	0.761021587041268	0.978308432207603
Fam213b	-0.066001950276188	-0.233796477620102	-0.253824479289477	0.332807144013545	1.78869446086282	0.464718673409711	0.761047573688337	0.978308432207603
Acyp1	-0.379206099099998	0.230637907003422	0.0262181954751099	0.111860036719932	3.49834074937852	0.464679573231657	0.761075473969198	0.978308432207603
Tspyl5	0.214049588946872	1.48895517213472	-0.620902884236216	0.0473519929077639	-0.20590404609968	0.464636989613229	0.761105859868076	0.978308432207603
Lpo	3.18363938177976	-0.241925862745024	1.90831026593595	0.443924669487852	-1.51084451581677	0.464630749478229	0.761110312566923	0.978308432207603
Btrc	-0.067995434661567	-0.200117749171891	-0.189026432898837	-0.122386177791619	5.8426971203317	0.464561530231425	0.761159704487352	0.978308432207603
Crmp1	-0.151174740922619	-0.0375416990548659	-0.166174775196533	0.0219637766955812	6.17871300216744	0.464358452192789	0.761304612004909	0.978404103968437
Lama4	1.27071992197044	0.0824144899230626	0.816772845759249	0.689351736592629	1.08999625982778	0.464191411292008	0.761423804593214	0.978404103968437
Enoph1	0.0330287935799828	-0.190596163553129	0.0894026033652001	0.0372735836559232	4.29109024187041	0.464186259357424	0.761427480767016	0.978404103968437
Enpp3	0.618343749106256	0.574237215793228	-0.662041533389016	-0.241869615447585	0.725749426264736	0.464149588113171	0.761453647599916	0.978404103968437
Dgkk	0.561054715009279	0.399747195460455	0.169309218352611	-0.116754562094568	2.38196771049778	0.464102410178775	0.761487311472407	0.978404103968437
Abca15	3.29077747193562	1.75537011123912	4.35631288674768	2.5604126636767	-1.55792112584122	0.463955303497201	0.76159227941663	0.978473910582948
Nfasc	-0.0577585003945585	0.121418038216435	0.0452230470276225	0.0768212179232493	7.56840625376882	0.463662894819559	0.761800926606892	0.978676903452229
Stx16	-0.138341469109606	0.0990023861606891	-0.0475984351619648	-0.0560739033494432	7.5817530840702	0.463554059309467	0.761878585464411	0.978711601311582
Sbspon	2.31379034717736	1.07144982427486	5.33971127559814	1.59073125707855	-1.47543913841311	0.463287854049897	0.761944437056621	0.978731127916312
Tmem232	1.78705884133359	1.35329644187394	1.73328328371129	-1.34548266568545	-1.99957421660791	0.463236309731881	0.762105312463854	0.978859397647783
Mrpl43	-0.119068642498036	-0.077574781482234	0.214039279852846	-0.119816440021216	4.52397381724107	0.463151389256499	0.762165906322208	0.978859397647783
Tgfbr2	2.45736997173214	0.644320606452586	2.45111410368884	0.610456765118741	-0.890749339781455	0.463108837452129	0.762196268540524	0.978859397647783
Nr2c1	0.137960457106592	-0.0879534524522413	-0.0743408949914606	-0.0552016122472369	4.72981852945865	0.462812364597226	0.762407811520885	0.978971336141698
A930015D03Rik	0.0843039801655869	0.598361868058986	0.678948763785544	-0.313984814429208	2.12704049079762	0.462701871769005	0.762486651320655	0.978971336141698
Tdrd5	4.87359543285684	3.11201086115602	2.42338158193941	2.25911209816487	-1.97109214332215	0.462647752500491	0.762525266886396	0.978971336141698
Stk36	0.221023685673307	0.122294146182603	0.111167827405874	0.362485629894701	3.35306024670079	0.462632329003402	0.762536271959689	0.978971336141698
Blcap	-0.271183547010788	-0.260929485682536	-0.0900582282572013	-0.12082501589313	5.02186400513408	0.462614480317819	0.762549007463498	0.978971336141698
Tmem9b	-0.254172410252633	-0.111262444476773	-0.160467823149831	0.0584105891960149	5.61451933611427	0.462499864863248	0.76263078844137	0.978971336141698
Slc4a1ap	-0.170103237279323	0.136411127088969	0.0643782467044055	-0.0544722658579242	4.89170961380621	0.462489652806873	0.762638074985302	0.978971336141698
Cebpe	1.40828636355827	0.448337927937169	4.54615450034425	2.05018964253555	-1.80564970409576	0.462338621532704	0.762745839135397	0.979031872491926
Scarb2	-0.164455025852276	-0.0398942712150417	-0.042573927078524	0.105481990993994	7.51949961701871	0.462281540882682	0.762786567322152	0.979031872491926
1110051M20Rik	-0.155308368700003	-0.0475964612574308	-0.0273759944671982	0.0928174295690273	5.05396690287074	0.462204917618367	0.762841239452369	0.979037013146794
C77370	-0.0892869891644027	0.232265139710065	-0.366339758595734	-0.276459225132832	3.90227075982523	0.462003081488656	0.762985252724927	0.979117227633027
Cir1	-0.460812376333942	-0.0789115650910253	0.032943535116251	-0.193791898555745	2.87616272870219	0.461944991593615	0.763026700626947	0.979117227633027
