"gene"	"DMSO_0h"	"DMSO_1h"	"DMSO_24h"	"DMSO_2h"	"DMSO_6h"	"Tg_0h"	"Tg_1h"	"Tg_24h"	"Tg_2h"	"Tg_6h"
"Cela3a"	-3.42495818529221	-2.67274293398816	-3.46808828133314	-2.43536530209334	-3.93097600210637	-3.42495818529221	-0.0150953805402872	-3.53507481562726	0.420314261584269	-0.71403560200825
"Cela3b"	-2.90430762722901	-2.93580919742728	-3.93097600210638	-2.94971128240055	-3.77372542160328	-2.90430762722901	-0.648575567108666	-3.49825844591483	-0.634225256635373	-2.08546083342707
"Celf1"	8.05063367476197	8.01617606349799	8.08040538077783	8.02087497888138	8.04265666368	8.05063367476197	7.9240058509824	8.15708642084892	7.8627224197393	7.9557723884504
"Celf2"	7.49297664215321	7.51518216750067	7.53638686144883	7.50488302287	7.54668162916995	7.49297664215321	7.45988957725576	7.11116427278569	7.28755654445621	6.99081309697662
"Celf3"	8.08103780963837	8.03594514160564	7.82276180253963	7.88542217955348	7.93185126900706	8.08103780963837	7.8454114279334	7.85725708518133	7.68241613207978	7.91682411537349
"Celf4"	7.33495541209104	7.35182872511469	7.29377035611541	7.36756588655913	7.29777507027544	7.33495541209104	7.21295799069645	6.71964601184512	7.07147885456459	6.89921859162443
"Celf5"	4.94615990925444	4.98428266688091	4.93863290281522	4.82747487862675	4.87554242717482	4.94615990925444	4.94345952306397	4.1202857428371	4.75396686207347	4.31675367647228
"Celf6"	4.95226850680576	5.01478412117265	4.88421058582921	5.18435884493842	4.86369329485762	4.95226850680576	5.01902793092265	4.90079560853512	4.91294114512147	5.30832399842241
"Celrr"	-3.93097600210637	-3.56211878403106	-3.93097600210638	-3.93097600210637	-3.77148277861214	-3.93097600210637	-1.5302906782491	-3.41146899848622	-0.226138515559257	-3.13585718757151
"Celsr1"	5.30531364877225	5.1813593445437	5.28312296634343	5.32557291617084	5.22172968208489	5.30531364877225	5.58072347954269	4.48252079629155	5.33933979553156	4.44039308512199
"Celsr2"	6.21469661153613	6.25583261759034	6.4061352608155	6.38918952243644	6.27473865161506	6.21469661153613	6.45132438640637	5.89812286371072	6.12328613738865	5.91335462656739
"Celsr3"	7.73209335159471	7.72211408445107	7.63677264414782	7.72161092147427	7.73500511885152	7.73209335159471	7.55319939902772	7.87051047116327	7.49909267784453	7.79715418863892
"Cemip"	0.477429357717743	0.169109184669632	-0.0497851544276391	-0.7476412730154	-0.38054077934378	0.477429357717743	1.72558339295429	0.815739395712359	2.24097888653453	1.90833770339047
"Cend1"	3.90971807749187	3.88369169571817	4.02266636012604	4.03103074133977	3.83186396035005	3.90971807749187	3.89515723329519	3.19996732001688	3.68005313073151	3.31506921232107
"Cenpa"	5.388527485788	5.27385897642425	5.33778107586118	5.31120567483815	5.32458062136196	5.388527485788	5.12794740570474	4.72589393815568	5.04546221179573	4.9838753923434
"Cenpb"	6.78788814442336	6.66134601582554	6.7371611959366	6.51153776654319	6.72312448091892	6.78788814442336	6.68047076312628	6.48241317263677	6.51768428793058	6.32256977776305
"Cenpc1"	5.93517039974926	5.87954277555537	5.95763432109813	5.8084944233633	5.97631846671813	5.93517039974926	5.78312724794276	5.63024569718203	5.80813796741219	5.8985183872812
"Cenpe"	7.33114732460526	7.30030059520947	7.32376907031406	7.241837278505	7.34339812966752	7.33114732460526	7.06692959494855	6.79097695040215	7.19714263240212	7.20621366347692
"Cenpf"	7.8416810778611	7.81032144452549	7.88349352026376	7.64230494788501	7.84842242983279	7.8416810778611	7.56560432442691	7.1145976597877	7.61242885697231	7.35706820056322
"Cenph"	4.16345040047037	4.16833684163982	4.24341238202415	4.06140825722902	4.2896149541745	4.16345040047037	4.18979695971356	3.94352352210417	4.13620908794664	4.25352200272585
"Cenpi"	5.71737591869202	5.72291969416474	5.71710858221259	5.63896458156564	5.66510776937253	5.71737591869202	5.55828174573202	5.30500007865114	5.58427968790468	5.68676961104855
"Cenpj"	5.35689432613025	5.33273366743472	5.39056679669066	4.97127432940387	5.29661826737567	5.35689432613025	5.18949751096412	5.38159777040934	5.17774466185631	5.12587227949918
"Cenpk"	4.4401132827724	4.44297759688763	4.44646353849151	4.14891608616808	4.390994332357	4.4401132827724	4.3107520717631	4.53993993946238	4.48973872009132	4.9163452915341
"Cenpl"	4.19816588632236	4.13346381712337	4.31850882899198	4.17364776481056	4.24060402725083	4.19816588632236	4.167211359147	3.62905118926412	4.19214851915775	4.30959971966838
"Cenpm"	3.35924522085774	3.6481706987947	3.65311060158098	3.68458650303062	3.56516802657281	3.35924522085774	3.77733213904477	3.11396991971389	3.51969872739288	3.82546531543626
"Cenpn"	4.17234938695006	4.1814550606102	4.1698633287464	4.11237653285493	4.18626642310711	4.17234938695006	4.13205763082016	4.13809296119426	4.26900185260922	4.70515200148062
"Cenpo"	3.3538629438314	3.14033745130814	3.28258823436972	1.52635932566061	3.31706379042249	3.3538629438314	3.31079319876657	3.60914549378057	3.54460412711329	3.51304915281627
"Cenpp"	3.719499103245	3.56280080330318	3.60188552785972	3.63929964761435	3.63685293834134	3.719499103245	3.45360234803112	3.47492954481837	3.4852296314609	3.75483943596924
"Cenpq"	4.46599826954592	4.54175745459215	4.46165626293166	4.53625596674625	4.49342490844853	4.46599826954592	4.46304202044445	4.83545842704879	4.53322644966987	4.84130839491169
"Cenpt"	4.37701227715327	4.30237014459375	4.27769423533798	4.36248573767991	4.42123157871616	4.37701227715327	4.23134854492127	4.45728144927217	4.36645382084749	4.29020313298571
"Cenpu"	3.63064478571649	3.57400316024217	3.67444009837507	3.80675193203689	3.79771050313893	3.63064478571649	3.79027516638971	3.85505895580108	3.90811556241021	4.12209262147494
"Cenpv"	4.73171797747407	4.68929674574603	4.81494573572092	4.62338864361107	4.70344307894336	4.73171797747407	4.77111836620406	4.36017617856287	4.54399096410031	4.33485600141697
"Cenpw"	4.37569614678831	4.3897908944151	4.44946610893893	3.99703328621655	4.35214767568367	4.37569614678831	4.17063714102311	4.0929154870745	4.189978129863	4.01925393474622
"Cep104"	6.2289688216058	6.24495764077072	6.19266086072055	6.13607766372424	6.17643891382313	6.2289688216058	6.24637044820975	6.30935812260758	6.17396571404066	6.39136563424597
"Cep112"	4.61139449781956	4.58956470324192	4.60867708502646	4.82682575540963	4.60226921155061	4.61139449781956	4.32334413663077	4.34361455618643	4.46845010095086	4.63038798646137
"Cep120"	6.16193709272224	6.25514919990544	6.17131598346186	6.22085075638468	6.08706569242136	6.16193709272224	6.13365509409379	6.29698092877629	6.23603558631345	6.44255824535861
"Cep126"	4.73151378377352	4.83142561410858	4.83187412837461	4.39178452309925	4.82284091376936	4.73151378377352	4.68735622950038	5.76636316102768	4.64040627956653	5.38379520006094
"Cep128"	5.37234568044998	5.49862473039995	5.35893620645212	5.15034162616578	5.55865107839383	5.37234568044998	5.42129612667501	5.19729712166064	5.44485933370843	5.51775096810346
"Cep131"	5.07595599678501	4.97948366842421	4.79299856752813	4.91519925795051	5.12445349556969	5.07595599678501	5.00879987269931	4.72955846863288	4.92301210707026	5.05702369207501
"Cep135"	5.59305024054312	5.65533375351004	5.66786397587965	5.54604815849681	5.64473303409572	5.59305024054312	5.46966374829998	5.53549623623177	5.48735979702201	5.54268545952753
"Cep152"	4.21342608754084	4.14459580571181	3.9318021319332	3.78639247705255	4.18017321192929	4.21342608754084	3.65741424128306	3.81713175148794	4.0759085934948	4.25550208294581
"Cep162"	5.71978752890957	5.84440858527341	5.67780662218936	5.57182023074927	5.7628826877399	5.71978752890957	5.47209048967907	6.01230681920591	5.73403027929649	6.26114405421623
"Cep164"	5.80762635391827	5.84895079320122	5.78165583757026	5.7434936751641	5.83257831550157	5.80762635391827	5.78846283346128	5.85987759393242	5.73809415871817	5.72071665944806
"Cep170"	8.04053512782073	8.02668187515548	8.12547461617063	7.89903993948702	8.02904820968889	8.04053512782073	7.92263958897447	7.78740476586963	7.95162975004297	8.0735759237247
"Cep170b"	8.96389239359383	8.98476909295698	8.99599814828123	8.965137853372	8.99621971970519	8.96389239359383	8.97869838395292	9.2863322738689	8.89250674807563	9.11840696315852
"Cep19"	4.78665769028233	4.67127502666737	4.86466854570758	4.97636170878391	4.74647264799464	4.78665769028233	4.75210444717112	4.7698315609803	4.75206596501255	5.05063479768216
"Cep192"	6.82943354257772	6.78100362945847	6.80508582545892	6.73612342077719	6.77354733408769	6.82943354257772	6.65296611285896	6.86561147110316	6.73055761327963	7.00105613954761
"Cep250"	5.33459260464007	5.27854864296807	5.09607117704353	5.29459468191691	5.35222491142752	5.33459260464007	5.15303511137217	5.19472806965437	5.21437507276753	5.43791732021335
"Cep290"	6.10683838082398	6.15524539834426	6.07653005498088	6.02900900280079	6.15175829503135	6.10683838082398	5.91871777333845	6.62453282587852	6.08444432503703	6.39233607744849
"Cep295"	7.00743331907734	7.02197540970844	6.9817066781572	6.95718569517184	7.04325582202628	7.00743331907734	6.79066889795595	7.00103990715655	6.90133507284652	7.18418756311029
"Cep350"	6.96305816964114	6.97630016905753	7.12643318599404	7.01435652174063	6.97327048532796	6.96305816964114	6.89558642803827	7.21909765277442	6.86547792625235	6.87628858657422
"Cep41"	3.76706906284079	3.84944212877032	3.89136103984588	3.63439834398276	3.71781949284666	3.76706906284079	3.91640215251793	4.18322092678123	4.038105866332	4.04897652720139
"Cep44"	3.73661566913485	3.73946052945516	3.76063213520349	3.73986798239434	3.65341975552037	3.73661566913485	3.53750635229582	4.1125971863554	3.77543256094805	4.02008104489148
"Cep55"	4.49586909267359	4.53889091721342	4.51789021223723	4.62371343074354	4.60453504608121	4.49586909267359	4.38205599417183	3.5011704742763	4.14531338581184	4.01687785621969
"Cep57"	6.04714948741524	6.11965376121482	6.13464821435355	6.06092330777229	6.13290134328616	6.04714948741524	6.07036068908295	6.02327728043143	6.16643845643912	6.39460669830996
"Cep57l1"	3.83902888881106	3.89945837188811	3.81634765872412	3.64068895977845	3.85892001915308	3.83902888881106	3.77601088749541	4.10782197449794	3.96865168868255	3.96026635318796
"Cep63"	4.09181849937489	3.86581382719414	3.85447008516889	4.06989204468645	4.01358116357606	4.09181849937489	3.87519340206862	4.55366774867653	3.98511665178136	4.06161593285261
"Cep68"	6.05206829505383	5.96975393074613	6.01665851110935	6.04387870808809	5.98161004945355	6.05206829505383	5.943872498654	6.02001413058963	5.93937778167992	6.03962896391499
"Cep70"	4.6265413212359	4.56976075330845	4.46617460666114	4.58320492618204	4.44766882292702	4.6265413212359	4.2447877945985	4.31160148754468	4.37294913065445	4.54642905401694
"Cep72"	3.30439426247851	3.37759082486813	3.39733270721645	2.65324140912582	3.35159149508834	3.30439426247851	3.41166071363832	3.12479637631172	3.55790299188237	3.75214626489782
"Cep76"	5.908714573253	5.94929948425168	6.00127175638114	5.99790816130431	5.91205182561657	5.908714573253	5.96482615968653	6.19325200745922	5.92495537323075	6.23271044245034
"Cep78"	5.03958782615457	5.00829978272756	4.98303555755052	4.86501468265822	5.03098436227163	5.03958782615457	4.82280193009348	5.10448925059255	4.91571260453729	5.07937495911133
"Cep83"	4.56095764072613	4.50569024175542	4.62739000456835	4.53603771921619	4.58190056403382	4.56095764072613	4.31771049326552	4.78097819383571	4.6379639127692	4.85611355893121
"Cep83os"	5.87721833952005	5.92532537692464	5.99989626428503	5.86348996016847	5.90473479476183	5.87721833952005	5.88263123900601	6.16956523186564	5.92278236782108	6.1868989370208
"Cep85"	6.05630335344949	5.98503301250497	5.98683091389495	5.98404054624436	6.05586641432057	6.05630335344949	5.94438836513545	5.85369097142804	6.01633868229361	6.17128725671183
"Cep85l"	3.65777697267263	3.49026249127254	3.57551950068952	3.61517428512506	3.57607497242707	3.65777697267263	3.47342711430495	4.27540932828185	3.59549768798525	3.74042907032728
"Cep89"	4.89466152507793	4.99760474699671	4.986701405618	4.71629642447731	4.89380310711383	4.89466152507793	4.89547315804704	5.03809647836142	4.91458040348532	5.22591520482389
"Cep95"	4.4972843376174	4.52440583941906	4.31188689536375	4.41157534955212	4.43751601969189	4.4972843376174	4.13015093171466	4.40266943261766	4.34405135264596	4.26147930499765
"Cep97"	5.89478226199826	5.74447366907581	5.8803887608013	5.46757251680136	5.84940789133319	5.89478226199826	5.74348219802617	5.39582574461958	5.66798267670586	5.54256591180823
"Cept1"	5.08587990139123	5.05539631920612	5.11417057318293	5.30368884798314	5.07956029424192	5.08587990139123	5.00273516629415	5.61253075363714	5.19962598499855	5.60245429715683
"Cer1"	1.48258445183456	1.43840933660202	1.34316262084678	1.53437985531434	1.03637030907757	1.48258445183456	1.7749607608555	0.731723296212789	1.16972890874832	1.11714882637672
"Cercam"	0.790459672662581	1.15869668800663	1.09451181324864	1.18686829606524	1.33431979037909	0.790459672662581	1.84451004013907	0.245374366825765	1.92576568023111	1.337991707709
"Cerk"	7.76103574206281	7.78870605018178	7.71818545768	7.56435814872429	7.6416865088688	7.76103574206281	7.70611186021434	7.02595548365927	7.59897616298683	7.58629013361805
"Cerkl"	4.04112531012124	4.03987099907846	3.72770258196552	3.34547457927228	3.93449390215884	4.04112531012124	3.68690964825642	3.16012837590449	3.55531376253649	3.80056866427416
"Cers2"	6.62503573557654	6.61291044682183	6.75852233927775	6.52551180766274	6.63275903558279	6.62503573557654	6.5797053845023	7.2330664996363	6.44352189859782	6.43240493568711
"Cers3"	-0.553924405346416	-1.49527094329806	-0.564553022126737	-1.75798793304687	-1.35549692896792	-0.553924405346416	0.072123802334381	-0.239062134624611	1.13831932359181	0.545805386216667
"Cers4"	3.83369009923959	3.78566461433212	3.8399880090865	4.0957355320067	3.78594533743834	3.83369009923959	3.89916716664049	3.63316902927017	3.64493014123219	3.62001681197696
"Cers5"	5.85940678321668	5.92992615065094	5.92952525869937	5.79459789610127	5.86092008090696	5.85940678321668	5.84500550687273	5.7927247166164	5.71823905023806	5.64781926018008
"Cers6"	5.52660853267731	5.43424305239775	5.65634058195678	5.4562022424198	5.5573924240453	5.52660853267731	5.5226547868714	6.02427211951949	5.44120894733287	5.62707457947619
"Ces1a"	-2.61943902373322	-3.44800902232416	-3.93097600210638	-3.52237327205651	-3.77148277861214	-2.61943902373322	-0.856840595866298	-3.93097600210638	0.174817519400792	-1.75221315324348
"Ces1b"	-3.93097600210637	-3.44800902232416	-3.93097600210638	-3.22428484010026	-3.55623879932525	-3.93097600210637	-1.57704634061839	-3.76032940118611	-0.0312846064476003	-1.54542074235596
"Ces1c"	-3.54256470241207	-3.01149423353647	-3.93097600210638	-3.68452350836255	-3.77148277861214	-3.54256470241207	-1.24179250217731	-3.59309868340746	-0.758798464756305	-1.61978054009784
"Ces1d"	1.61438381642552	1.99220538555838	1.47904959689695	1.87257640818035	1.54278916411863	1.61438381642552	1.81802215595348	0.263663585253241	1.66762809240733	1.27416873611465
"Ces1e"	-3.76141547315237	-3.21196143687248	-3.54880764553468	-1.91940973849157	-3.93097600210637	-3.76141547315237	-0.837340295204386	-3.76374528432773	0.740861354237757	-0.606284553639533
"Ces1f"	-3.93097600210637	-2.49770746913956	-3.7666499522578	-3.22428484010026	-3.93097600210637	-3.93097600210637	-1.30085827146364	-3.63990269862447	-0.0459379134455264	-0.618988790000681
"Ces1g"	-3.76141547315237	-3.15348625552401	-2.81300411772527	-2.74771537838674	-3.20228582458021	-3.76141547315237	-0.836157780054414	-3.93097600210638	0.546979347019291	-0.526317787230167
"Ces2a"	-3.93097600210637	-3.54069435362634	-3.35928862764752	-3.52237327205651	-3.93097600210637	-3.93097600210637	-1.92492221692797	-3.38228106954033	0.0668466723677138	-0.871861385027339
"Ces2b"	-3.93097600210637	-2.7865078027974	-3.93097600210638	-2.80609959437184	-3.93097600210637	-3.93097600210637	-1.5411245501132	-3.4526349850597	-0.0757415971654154	-0.72487498690506
"Ces2c"	-3.25164487790895	-3.93097600210637	-3.93097600210638	-3.93097600210637	-3.93097600210637	-3.25164487790895	-2.20952496267375	-3.93097600210638	-1.06342758081776	-2.85089872143382
"Ces2e"	-3.93097600210637	-3.93097600210637	-3.05115754391673	-3.52237327205651	-2.84090842960429	-3.93097600210637	-1.5752389034024	-3.63463218075786	-0.288088465811078	-1.24767569476515
"Ces2f"	-2.80850882404311	-3.93097600210637	-3.64586409164942	-3.68452350836255	-3.36864274025834	-2.80850882404311	-1.0335644498888	-3.32091830692775	0.50763206671746	-1.93931127427608
"Ces2g"	-2.08242652191191	-2.98115997985275	-2.574255671799	-2.49652607980685	-3.48134439593539	-2.08242652191191	-0.052971678861273	-2.39826509170243	0.448436440571732	-0.391079432023621
"Ces2h"	-2.64420460095956	-3.56211878403106	-3.93097600210638	-3.04164401580175	-3.03096818855647	-2.64420460095956	-1.42078861743422	-3.74037522481267	0.0580764120753647	-1.85631264076408
"Ces3a"	-3.1838904562643	-3.44800902232416	-3.54701415081248	-3.04164401580175	-3.41335934744399	-3.1838904562643	-1.46109540162785	-3.63463218075786	-0.795269139544637	-2.37743585658062
"Ces3b"	-3.69857811636508	-2.90201035173999	-3.46808828133314	-3.15540669877305	-3.48134439593539	-3.69857811636508	-1.59518229190891	-3.38228106954033	0.286120485948712	-2.20962165838588
"Ces4a"	-3.33053576935371	-3.56211878403106	-3.46606694286882	-3.09516916911095	-3.35380573833333	-3.33053576935371	-0.175528993723813	-3.93097600210638	0.663572488009253	-0.0758184654314399
"Ces5a"	-2.54714937867702	-2.75489573405864	-2.3329088851149	-2.87256435847132	-3.06930131621571	-2.54714937867702	-0.456458310303819	-1.88449921851024	0.420114573864516	0.145736970559188
"Cetn2"	5.01062440847902	5.10115014317322	5.22088828843889	5.22295902868494	5.08582524984863	5.01062440847902	5.00595551571049	4.63963232261609	4.7646868953997	4.20793218308763
"Cetn3"	5.29603702839578	5.25502658588391	5.29979258500006	5.36861031139524	5.2202897730818	5.29603702839578	4.97021345375776	5.51535870915656	5.02984195189548	4.94862826492589
"Cetn4"	3.10590592432294	2.89879302585856	3.00911376756328	2.81140244350775	3.13623473541236	3.10590592432294	2.98562405381384	2.56723956200962	3.04933374718195	2.40124637354832
"Cfap126"	1.43560359279061	1.78517799221563	2.09423304673557	-0.851368812979422	1.70508004480357	1.43560359279061	2.0200994274181	1.87092553272878	1.76835349806468	1.90448161634942
"Cfap20"	5.15512784370595	5.30424122946272	5.17963682740052	5.13360480052167	5.20648158713388	5.15512784370595	5.24785675619575	5.12298306557925	5.08056439531286	5.31694698724464
"Cfap221"	-3.53711648756851	-3.27854415703245	-3.39899040682504	-3.04164401580175	-3.2806827445009	-3.53711648756851	-0.37877228371288	-2.88219378931354	0.964459506099469	-0.413931385688257
"Cfap36"	6.02696251181076	6.01955283887161	6.11971094219797	5.88229680761491	6.00213248124531	6.02696251181076	5.84657752456012	5.95372603528009	5.97483063894392	5.90244248852831
"Cfap43"	-2.0850704914386	-1.32771821727445	-1.7540409996011	-2.30972674762928	-2.10246447434942	-2.0850704914386	1.15087073510263	-1.28200263869652	1.52471335748981	0.785544863012056
