genes	logFC.time1h.treatTg	logFC.time2h.treatTg	logFC.time6h.treatTg	logFC.time24h.treatTg	logCPM	F	PValue	FDR
Cenpm	0.134110148315054	-0.163592263946179	0.28754422248006	-0.499070827174692	3.57467648101593	2.96454978246557	0.0333839479301978	0.14737007166027
Cd47	-0.0249322681258818	-0.217784785283374	-0.204816972267717	-0.388687810783291	7.34236786045778	2.96439641239371	0.0333852052921257	0.14737007166027
Sftpd	3.5476927669086	6.10720341933847	3.03482999322104	-2.23620684668193	-1.27983604232596	2.88091065525438	0.0333858616095209	0.14737007166027
Fancm	-0.17412501453999	0.0692410995115905	0.493528378529075	0.40348552987466	6.43090306570139	2.96436042134917	0.0333869006212486	0.14737007166027
Tmem8	0.0530985104822746	-0.227701925521366	-0.433307892630582	-0.0984825301091561	5.87854843816016	2.96340536623177	0.0334279457617968	0.147520492613648
Mmp17	0.40108699832278	0.881003517848858	0.0679780607811698	-0.0725586948243494	3.51580242585961	2.96323267995529	0.0334412084352185	0.14754826993276
Taf1b	-0.0729009553255229	0.222358538346882	0.423780284659553	0.362687241624176	4.53025154834524	2.96264203158278	0.0334617443647637	0.147608119829064
Plaur	1.07945877397721	2.04857505952096	0.0219556979708984	1.94725083423125	0.841243955520476	2.95070760665052	0.0334987206562663	0.147740452234072
Mcrs1	-0.0179212277959887	0.24185800603366	0.11155685878592	0.42576406675206	5.35637113433844	2.96132451259006	0.0335172087013159	0.147791207214007
Utp11l	0.155235504113687	1.04745177804447	0.551492424622728	0.524898411281153	3.77370269891251	2.95968275037369	0.0335921139398281	0.148090655957094
Gpsm2	-0.041421398756465	0.112342576512513	0.0654474017789176	-0.350266146812873	5.29280467816985	2.95897260289453	0.033618180375157	0.148174719247205
Mettl22	0.235536875587768	0.315761756888815	0.449044829667873	1.06252249671787	2.83425266635541	2.95900760085526	0.0336335044792725	0.148211409749036
2900076A07Rik	-0.196292225295631	0.944992494980984	0.839005922022279	1.0338252671192	2.55586332926163	2.95954046338752	0.0336414090742612	0.148215396533168
Shroom4	0.162410099279504	-0.302167116097228	-0.257332848930746	-1.1843017138845	2.36330588371177	2.95882634194708	0.033674619050937	0.14833084746922
Ntn1	0.195485803132052	0.107742734644626	0.284398408158316	0.440678171780606	6.13958220152976	2.95689549816123	0.0337072591501887	0.148443740691784
Mbd4	-0.0928518174157485	-0.299744909790513	0.624483252150711	0.454812903055787	4.11510512541401	2.9567134837884	0.0337174704670894	0.148457833160772
Bax	0.0780381674955921	0.089449924642235	-0.177782900130246	0.308611099150306	5.50655737844045	2.95608504822593	0.0337424775817168	0.148511763372134
Map1s	0.253930458637268	-0.0513164834597304	0.249099591789994	-0.298091409812365	5.29868975395851	2.95605699249473	0.0337437467452224	0.148511763372134
Sptbn2	0.308970244323332	-0.0274733340031196	-0.169719057139331	-0.529884863648941	4.7135775552336	2.9555511811112	0.0337662720490236	0.148551268292673
Spag4	0.404514808580196	-0.00942072421166803	1.3222696283413	0.118466727280484	1.85899048744264	2.95788324226726	0.0337667542407024	0.148551268292673
Sri	0.0161902655978589	0.0109731260114088	-0.375633326293522	0.0433207366024081	5.44768039070249	2.9550209421552	0.0337884690956193	0.148615921194566
Ube2j1	-0.00192859172655206	0.0108157505821919	0.307829384665437	0.271726669532481	7.88395712271606	2.95470602453627	0.0338014722307293	0.148642237385974
Apex1	0.0570307288649294	0.172092755921887	0.485836970623428	0.49814856873111	4.53210713736934	2.95446173262259	0.0338136558767549	0.148664939687377
Pttg1ip	0.0803114203951909	0.17705530771837	0.338111592507218	0.461987980803949	6.06180552019822	2.95403724430177	0.0338307391604405	0.148709169811743
Skiv2l	-0.209499115167344	-0.186464457676738	-0.0622198111805084	0.236403673410342	6.27455780714529	2.95207243271461	0.0339157735452274	0.149052011010096
Ptrhd1	0.045496782293389	0.388294649374475	-0.419977666797749	0.210018587928186	3.15091979694789	2.95167144489306	0.033944560081361	0.149147564881249
Ptchd1	0.188955020093624	1.19635982411261	-0.873238973087822	-0.650929911894684	1.35954410908078	2.95278718924946	0.0339663277324306	0.149212245520018
Spns2	0.940879451835723	1.76633138575442	0.644879559997712	-0.243231183444009	1.83853949181713	2.95206405484221	0.0340279659113951	0.149447002565131
Rnf130	0.0219586850470867	-0.226029398885194	-0.0504105268752043	-0.343792122154154	7.32195689950366	2.94934987196847	0.0340338833649315	0.149447002565131
Pura	0.0417135654103773	-0.267038211494993	-0.347576249530518	-0.233634012488682	5.68609397420449	2.94905273772835	0.0340472852164001	0.149474853239075
Snord110	0.474440618988838	-2.43698865918838	0.965361190419485	1.16363585469268	-0.449092417378554	2.86938849548391	0.0340580932932707	0.149491307502428
Ell3	-0.0473866172857649	2.74074908075212	1.51250048577225	-0.509281707014198	0.239276863567562	2.9047124018888	0.0341237352529438	0.149748387615717
Clspn	-0.180762435508536	0.0602640763675817	0.0518184008729882	-0.447603063388335	6.20835311872486	2.94669237625499	0.0341500318994106	0.149832734239146
Tjap1	0.0196212769786275	0.137422350159054	0.417647101736225	0.418155695443867	4.64336232658409	2.94533070071654	0.0342107053108211	0.150067842190041
Eif3i	-0.00858463022110892	-0.0843282478681971	-0.323366899169452	0.210412553076764	5.61328588228411	2.94311059015478	0.0343071826161568	0.150449197248115
Dtwd1	-0.00825699973267448	0.238666557144572	0.595749499510579	1.14079584708818	2.33014322589501	2.94390811898923	0.0343174592756998	0.150449197248115
Rdh9	1.48005039445889	6.34304642000093	1.65769861804254	-0.987694914838937	-0.737647540778558	2.84061521623993	0.0343189582841408	0.150449197248115
Tmem28	0.0479335086347621	-0.535125699721644	-0.522470567223172	0.0649789939212533	4.13651585978924	2.94246159231149	0.034338406928996	0.150479875024528
Emc4	-0.0632096975471764	-0.238730348297026	-0.102567952171968	0.454529883641125	4.0589569074533	2.94241844069525	0.0343401698365222	0.150479875024528
Scrn2	0.478079109245199	-0.667722918871138	-0.261083545918423	0.604680525781372	2.47081148881646	2.94140014860144	0.034422933953587	0.150811339444083
Fbxo8	0.0341636112257447	-0.0698835178201856	0.315478118826077	0.341321895654231	5.20117362248896	2.93925429660132	0.034477120722204	0.151017491553982
Git1	-0.0795413284695767	0.150251718295038	0.341450264410696	0.295734122249159	6.96925574777136	2.93796853618505	0.0345332334747772	0.151229234402645
Trmt112	-0.0152928845966088	-0.0268398209472961	0.179462463237423	0.485565400772163	4.70739101728876	2.93784930436298	0.0345397458000939	0.151229234402645
Txnrd2	0.0347169008013525	-0.272303774395259	-0.0355846966005293	-0.629520537496762	5.08057540756013	2.93766038813141	0.0345476322321246	0.151232492223074
Mdh2	-0.0326211008713591	-0.0480306741515528	-0.392198943733753	-0.058127244420997	7.43879674037166	2.93673339512877	0.0345878147198071	0.151377095675319
Tyro3	1.0223715294852	0.292851995666108	0.833963564108843	1.0411657941182	2.77034644534773	2.93695503168119	0.034598695788269	0.151393425216121
Diablo	-0.102075759531684	0.0651845643828908	0.0224426901851342	0.352069887251799	5.57514024502987	2.93600833371301	0.0346204347873207	0.151427492172867
Sstr3	0.0366060058875972	0.0463791688716898	0.427458848264909	-0.0896688749891594	5.35134221221487	2.93590263405702	0.0346252123472001	0.151427492172867
Lrrc57	-0.102252389124803	-0.274983889976556	-0.178639524277384	0.27867844876083	4.45289443815091	2.9358691806879	0.0346279360111941	0.151427492172867
Bola1	0.567384163574151	-0.51635774633092	-0.62686496026494	0.376668905485459	2.43044906299747	2.9364549716181	0.0346470383045458	0.151479741701518
Slc35b3	-0.293012990655299	-0.215913175379532	-0.273917925176857	0.381821451829259	4.00010187281876	2.93497363499169	0.0346693040538904	0.151533970158633
Apln	0.520754104687527	3.04851291493055	-1.07234497547864	-0.713761733348227	-0.247648096371497	2.85930461723081	0.034673754860611	0.151533970158633
C330021F23Rik	1.99209975280793	3.04950907254699	2.0993953966348	-0.669923294930686	-0.993108458883523	2.7973549998668	0.0347079059847193	0.151620984705159
H2-M3	-0.107062266405635	0.131411434203548	0.439006774221431	0.95262141981445	2.39774790592901	2.93503359164767	0.0347079868171297	0.151620984705159
Xpo7	-0.10486941697611	0.0907707547622347	0.27277273904901	0.235219983313162	7.08099883224109	2.9334742935696	0.0347324407491099	0.151696514113377
Gprin1	0.0475596808992091	-0.13248845269229	-0.292669243983691	-0.431003972929074	6.04677554222286	2.9303565918147	0.0348716557276157	0.152273136394418
Gpx4	-0.0072437316813526	0.166333367422851	-0.0902938480192977	0.401418391961383	5.75080779440688	2.93016157900733	0.0348804812692855	0.152280270184711
BC005561	-0.189065369521762	-0.273097659447566	0.331229025767765	0.303268669653125	5.62667535415828	2.92982480756898	0.0348955460289267	0.152314634429292
Rb1	-0.133892876962291	-0.12415410745654	0.207983241012032	-0.280740953455255	7.23119678024512	2.92902585623596	0.0349307999455322	0.152437089457275
Mtx1	-0.00679171384336599	-0.373227140577466	-0.0603648694391124	0.230046440169388	4.42459169525907	2.92839630706044	0.0349608794236058	0.15253691755933
Inpp4a	-0.137300026268295	-0.405373307424983	-0.323742413557229	-0.364382031941627	6.97890862653754	2.92797007498378	0.0349780915452258	0.152580574861683
Pigg	-0.133645570913144	-0.369870511019828	-0.0578772423602035	0.344161416507861	4.96800462905648	2.92708706228924	0.0350186283102316	0.152725939411091
Rsrc2	-0.0657035145821985	0.227989303925758	0.553795031117712	0.387472668038779	6.18075842984496	2.92329005291529	0.0351885908340644	0.153433355534975
N4bp1	-0.0867492251726481	-0.117383054949136	0.238738695155941	0.199682504368053	7.2331614761522	2.92313437885987	0.0351953248244721	0.153433355534975
Ywhag	-0.0168428762862976	-9.64237286304408e-05	0.202096321492048	0.361449999918948	8.34366165147971	2.92246467310063	0.035225486830064	0.153533235516627
Mmab	-0.0500599502863614	0.532440834329158	0.471779503572435	0.289155445611515	4.37574783096913	2.92228878602816	0.0352353699986674	0.153544705567356
Slc25a29	0.451463043206402	0.539501808664353	0.261457299243017	-0.222027590446605	3.87970786388554	2.9220182860523	0.0352493370239277	0.153554315784684
Cenpv	0.0666687401763549	-0.0836998412938349	-0.356672878039046	-0.432082386232832	4.64436369590926	2.92190925373871	0.0352520793912039	0.153554315784684
Zfyve26	0.0931012104645288	0.0216036222346885	0.146589876295232	0.655911657922127	5.45509631939452	2.92172017511193	0.0352596879286773	0.153555868408435
Osgin2	0.00669963137278299	0.400428897067153	0.488293815683144	0.427509205457099	4.5239128625557	2.92114377149308	0.0352867966425993	0.153642326158831
Gga1	0.115925129681875	-0.173630539649156	0.207066189299642	0.282590147652889	5.89825276846923	2.92016888570544	0.0353296232905595	0.153797171783369
Gm2762	0.198988881186475	-0.700340568612746	-0.589164077225205	-1.13192508953598	2.36256433304501	2.92113476756524	0.0353485153373562	0.153847782888629
Tomm6	-0.0676592550997666	-0.0752857046402884	-0.451360246195623	-0.189593415063791	5.89936940506257	2.91874086357538	0.0353943298448233	0.154015524071987
Taf12	-0.17217406964355	0.337661276027612	0.35211210686424	0.536475072853578	3.90154676917205	2.9182926101799	0.0354181108638571	0.154037567286521
Klhl3	1.87509007871073	2.56554027024247	1.47541682571253	-0.888555150604271	0.497035607037857	2.88024351407528	0.0354266482550195	0.154037567286521
Sgca	3.04196280315006	3.50236999558402	4.15251271731475	-0.87030962879172	-0.338288974656757	2.78544514402359	0.0354310804426425	0.154037567286521
Tnfrsf22	-0.377960865821151	-0.837792012501916	0.322363169587089	-0.0790478656301406	3.31540741581624	2.91803654759382	0.0354349369588512	0.154037567286521
Tmem65	-0.0520243830996959	0.0246242208692599	-0.0369374824697732	-0.421023193369461	7.94962480173615	2.91781794550826	0.0354357698239655	0.154037567286521
Efcab6	1.3572088159532	2.71481311287777	1.94381911241909	-0.01509451445982	1.4930629645415	2.91744148743308	0.0354753724957863	0.154178065933042
Crp	-0.224403068862232	-0.511411795667761	-0.772430935830972	-0.210543285172582	5.37092994265351	2.91636340223792	0.035502690904312	0.154265129736898
Zfp11	0.056790423798514	0.0902115281354776	0.0986075598531755	0.627966846375874	3.97744756011438	2.9161345218185	0.0355157501200507	0.154290211949518
Zfp93	-0.0219211890716972	-0.341167035781933	0.223385972180827	0.293006558389017	4.11530847583217	2.91568803649921	0.0355353736796117	0.154343795341969
Alox5ap	0.64382112487528	1.64374093134334	0.694981006686131	-1.46092276490224	0.437236318131725	2.9016903988775	0.0355444823192162	0.15435169578078
Rfx4	0.567773470515887	2.10454996353119	0.856955079404697	0.523769413394079	1.63504340964835	2.9159769141262	0.0356158063173111	0.154629707394452
Caskin2	0.0791098870312576	0.316098206411373	-0.101511034925298	0.505659752396402	4.65112845042898	2.91305246468601	0.0356542353892319	0.15474942703835
Daxx	0.0836594190617182	-0.00705929984667412	0.37957140353707	0.38902761994688	4.87256863906779	2.91296112814968	0.0356579982299097	0.15474942703835
Ppp1r1b	0.654355375621963	0.410380138213801	0.6714557977413	-1.02723728478097	1.8091435879329	2.91472360641286	0.0357008380676059	0.154895351217539
Mr1	0.0318435337662281	-0.75965809470758	-1.0682106739149	-0.619672339857247	2.76160199467401	2.91270292925244	0.0357062533906115	0.154895351217539
Ccdc55	-0.176481959314995	0.303005508703382	0.170931366486357	0.335111323420194	4.94595329824436	2.91091943772389	0.0357513274750005	0.155059116746346
Rars2	-0.0472131586311307	-0.0862028798351385	0.228235188992623	0.438751394492708	4.92900343161732	2.91060264882373	0.0357658889216854	0.155090504203925
Ccdc159	-0.132977100069882	-0.454308460022868	-0.0866718583026746	0.572931598139452	3.67503696808076	2.91026320689017	0.0357860506583922	0.155146158198361
Sspn	0.0496348412071272	-0.225524084858474	-0.345351803002534	-0.755427927036043	3.66656085007578	2.91001361869896	0.0357976253505788	0.155164568919786
Cdh8	-0.0550746047571729	-0.288971479624747	0.205961384895329	0.130052504904447	6.53179167685666	2.90877942747495	0.0358486714859357	0.155354025796808
Tmie	2.4123094259893	3.98762789654736	0.239557045808894	0.958640071480707	0.00817215615671304	2.81746744814462	0.0358643543037198	0.155390185804576
Sdccag8	-0.363401003775623	0.0464554072921512	0.252255413018497	0.0773311773314782	4.5217662164023	2.90812365521473	0.0358803168147111	0.155427542601206
Casq2	1.42025229332094	2.75797897578011	1.09238615406826	-1.52437923021514	-0.107038139661481	2.83272081443942	0.0359177906077013	0.155558048338611
Lrrc14	0.0351731250606136	-0.0774177878687789	0.314269885753054	0.450826611014969	4.48624684323075	2.90682328567538	0.035940222431927	0.155623368051866
C1d	-0.201103118584203	0.00845532593776182	-0.528474659049028	0.0209734840934978	4.79457646179305	2.90655128041435	0.0359523316989849	0.155643972887816
Grhl1	-0.170929441324674	0.128433748392943	0.742557609310874	0.690080683424895	3.30505618438564	2.90635663005545	0.0359684172276667	0.155681779717623
Neil3	-0.360632229965429	-0.205082417345123	-0.120434875775308	-0.868927661260404	5.87412684415868	2.90570604037141	0.0359904190591063	0.155714582526818
Klhl20	-0.107208513702938	-0.259834524551645	-0.320151738737794	0.203825579990762	5.12854515877192	2.90570924869363	0.0359907040184304	0.155714582526818
Defb41	0.254708546102602	0.159060390534264	-0.601120540051199	-0.468661532567779	2.84849635404569	2.90604073384597	0.0359998294163925	0.155722244752338
Pax4	-0.484077401706427	-0.316876086717058	-0.646616873065722	-0.3407919636536	4.702110540407	2.9045437592275	0.0360453338294838	0.155887234171873
Tmed4	-0.0559585360387895	-0.102830145874449	-0.373604424778493	0.00504148787743299	6.91407296425283	2.90419593114356	0.0360597842367275	0.155917882668668
Ormdl2	0.0242042361005543	-0.352769474931552	-0.33987901673619	0.216340398954724	4.16033466263829	2.90290384419398	0.0361223564725176	0.156133131235167
Gpr139	1.33636057188951	7.94445724821707	1.7592046135045	-0.791802375920449	-1.1907859215198	2.78229117696968	0.0361243133050478	0.156133131235167
Zfp184	0.107930185795666	0.880676438874767	0.536066825364407	0.520264267968411	3.42248869371608	2.9011428729967	0.0362085903106502	0.156465447191369
